ID cluster length robot_feedback previous_score current_score current_result action engagement
user_20/session_1 2 9 0 -4 -4 -1 2 0.51592335863
user_20/session_1 2 7 0 -4 3 1 2 0.518117827514
user_20/session_1 2 7 0 3 -3 -1 1 0.524148752666
user_20/session_1 2 5 0 -3 2 1 5 0.521876547791
user_20/session_1 2 5 2 2 2 1 2 0.518321684751
user_20/session_1 2 7 0 2 3 1 0 0.516786714341
user_20/session_1 2 3 0 3 1 1 4 0.51537609078
user_20/session_1 2 3 1 1 1 1 1 0.512840426438
user_20/session_1 2 5 0 1 2 1 -1 0.517426581375
user_12/session_1 0 7 0 0 -3 -1 2 0.540237888061
user_12/session_1 0 7 0 -3 -3 -1 5 0.542621126016
user_12/session_1 0 7 2 -3 -3 -1 3 0.540748574768
user_12/session_1 0 9 0 -3 -4 -1 1 0.547600499362
user_12/session_1 0 5 0 -4 2 1 4 0.558683975014
user_12/session_1 0 5 1 2 2 1 1 0.550616676022
user_12/session_1 0 5 0 2 2 1 0 0.553691283546
user_12/session_1 0 3 0 2 1 1 5 0.593958504332
user_12/session_1 0 3 2 1 1 1 3 0.584857669011
user_12/session_1 0 9 0 1 -4 -1 4 0.559277592827
user_12/session_1 0 9 1 -4 -4 -1 2 0.554842796642
user_12/session_1 0 7 0 -4 3 1 1 0.55459189859
user_12/session_1 0 5 0 3 -2 -1 0 0.536143110043
user_12/session_1 0 3 0 -2 1 1 4 0.549141728073
user_12/session_1 0 3 1 1 1 1 1 0.547353143516
user_12/session_1 0 5 0 1 2 1 1 0.559112750175
user_12/session_1 0 5 0 2 2 1 3 0.544739903896
user_12/session_1 0 9 0 2 -4 -1 5 0.550053360643
user_12/session_1 0 9 2 -4 -4 -1 3 0.549843462721
user_12/session_1 0 9 0 -4 -4 -1 1 0.559257020033
user_12/session_1 0 5 0 -4 2 1 0 0.558346139175
user_12/session_1 0 3 0 2 1 1 2 0.549719726872
user_12/session_1 0 7 0 1 -3 -1 2 0.562258874572
user_12/session_1 0 7 0 -3 3 1 4 0.579874715926
user_12/session_1 0 7 1 3 3 1 0.503609608591 0.565826946732
